Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
BF60A4D4-720B-4D62-B0AC-3B71C76B97B6,MS000429,Museum Negeri Perjuangan Sambas,0,"Jalan Ahmad Sood Dusun Tumok, Desa Tumok Manggis",-,Sambas,Kab. Sambas,Prop. Kalimantan Barat,1.3460630,109.3031590,0,-,-,Khusus,-,0,-,0
