Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
69D1BD2A-2A9F-43E0-8E28-B3D1604E2AFD,MS000102,Museum Mande Rubiah,,"Kp. Lubuk Sitepung, Nagari Lunang",-,Lunang,Kab. Pesisir Selatan,Sumatera Barat,-2.2691570,101.1369350,213,PEMERINTAH DAERAH,PEMERINTAH KABUPATEN,Khusus,-,1980,Lama,20000
