Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
B2E49C01-8EF5-42B8-B8DC-AB8AEB700AFE,MS000363,Museum Dalam Loka Sumbawa /Museum Samawa (Istana Tua),0,"Jalan Dalam Loka, Kelurahan Seketeng",-,Sumbawa,Kab. Sumbawa,Prop. Nusa Tenggara Barat,-8.6542120,117.3632130,0,-,PEMDA,Umum,-,0,-,0
