Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
874BA8DE-3150-4DF8-A68D-54DA55B769B7,MS000043,Museum Air Hitam Laut Tanjung Jabung Timur,,Komp Pesantren Wali Peetu Air Hitam Laut,-,Sadu,Kab. Tanjung Jabung Timur,Jambi,-1.3138820,104.4334530,,SWASTA,swasta,,-,2004,,
