Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
57C1E4BC-34C6-4ED1-A43A-8B6CD1FA904B,MS000076,Museum Ketransmigrasian Lampung,,"Jl. Ahmad Yani, Desa Beglen",-,Gedung Tataan,Kab. Pesawaran,Lampung,-5.3776660,105.1074960,,PEMERINTAH DAERAH,Dinas Tenaga Kerja dan Transmigrasi Provinsi,khusus,B,2004,Baru,6300
