Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
B38CC345-1649-460C-88EF-6CA6D096697D,MS000285,Museum Balai Penyelamat Tulung Agung,0,Jl. Ki Mangunsarkoro,-,Boyolangu,Kab. Tulungagung,Prop. Jawa Timur,-8.1020380,111.8957190,0,-,PEMKAB,Umum,-,0,-,0
