Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
96FDD2B3-A9A5-43C0-8BC3-4F950C1CD689,MS000041,Museum Daerah Kabupaten Langkat ,,"Jl. Amir Hamzah  No. 1, Tanjung Pura ",-,Tanjung Pura,Kab. Langkat,Sumatera Utara,3.7302260,98.4305660,,PEMERINTAH DAERAH,PEMERINTAH KABUPATEN,Umum,-,2003,Lama,1500
