Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
26D56686-70F4-437C-B332-F01A156949A9,MS000228,Museum Abirowo,0,Jl. Dr. Wahidin No. 26,-,Paciran,Kab. Lamongan,Prop. Jawa Timur,-6.9160810,109.7235450,0,-,-,-,-,0,-,0
AB79FA86-B95C-4A56-9D83-A2AC993B6E2D,MS000289,Museum Sunan Drajat,0,Desa Drajat,-,Paciran,Kab. Lamongan,Prop. Jawa Timur,-7.1224030,112.4156270,0,-,PEMKAB,Khusus,-,0,-,0
