Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
D26ED476-0C77-4F80-BADA-DAC80A84CB67,MS000320,Museum Istana Gabang ,0,Jalan Sultan Agung No. 69,-,Sananwetan,Kota Blitar,Prop. Jawa Timur,-8.0981130,112.1763070,0,-,Swasta,Khusus,-,0,-,0
