Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
5A553F22-D139-4F8D-A2A4-C356DE2B9C6E,MS000107,Museum Nangguor Pidie,,Jl. Teuku Cik Ditiro,-,Kota Sigli,Kab. Pidie,Aceh,5.3797390,95.9546850,,,,,-,,,
