Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
3DF0858A-E4F3-4DD2-B5F4-2AD784C94FA0,MS000426,Museum Matan,0,Komp Kantor Bupati,-,Matan Hilir Utara,Kab. Sampang,Prop. Kalimantan Barat,-1.8441960,109.9792360,0,-,PEMDA,Umum,-,0,-,0
