Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
995096BE-7123-42E3-A4F0-880332AD6124,MS000072,Museum Negeri Provinsi Banten,,Jl Brigjen KH Syam`un Nomor 5,-,Serang,Kota Serang,Banten,-6.1160920,106.1507090,,,,Umum,,2015,Lama,
B65A6C71-3AB6-4790-9E7E-80CF8BC04940,MS000066,Museum Situs Kepurbakalaan Banten Lama,,Jl. Mesjid Agung Banten/ Jl lt Djidun (Kom Perkantoran),-,Kasemen,Kota Serang,Banten,-6.0394900,106.1571670,,,PEMERINTAH PROVINSI,Umum,B,,Baru,10000
