Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
19D06F43-C864-4A94-8F1D-88A651E1E03C,MS000379,Museum Perkabaran Injil di Mansinam,0,Pulau Mansinam,-,Manokwari Timur,Kab. Manokwari,Prop. Papua Barat,-.8909960,134.0925020,0,-,-,-,-,0,-,0
