Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
FA3C95D5-609E-4D3F-979C-6F29E9C307FE,MS000422,Museum Waja Sampai Kaputing “Perjuangan Rakyat Kalimantan Selatan”,0,Jl. Sultan Adam Kompleks Haji Andir,-,Banjarmasin Utara,Kota Banjarmasin,Prop. Kalimantan Selatan,-3.3033960,114.6089920,500,-,PEMDA,Khusus,C,1991,Lama,0
