Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
3DEE70BD-0AA2-4625-BA4B-B88FEFD0670B,MS000104,Museum Timah Indonesia,,Jl. Ahmad Yani No. 179,-,Gerunggang,Kota Pangkalpinang,Bangka Belitung,-2.1183480,106.1096420,,PT. TIMAH,PT. TIMAH,Khusus,-,1997,Lama,
