Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
7B7C98B8-83D3-4DE1-AA4C-8463A3387F44,MS000413,Museum Daerah Mandar Kabupaten Majene,0,Jl. Raden Suradi No. 17,-,Banggae,Kab. Majene,Prop. Sulawesi Barat,-3.5465640,118.9534910,1304,-,Pemda Kab. Majene,Umum,-,1989,Lama,0
