Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
7C7CF00F-2A14-4AE7-AE8C-6D5531EDF121,MS000305,Museum Cakraningrat,0,"Jalan Soekarno Hatta No.39 A, Bangkalan 6911",-,Bangkalan,Kab. Bangkalan,Prop. Jawa Timur,-7.0482880,112.7354470,0,-,Swasta,Khusus,B,2008,-,0
