Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
FFDBDAE5-DF7B-44F3-A283-77153ACDBEC3,MS000298,Museum Anjuk Ladang,0,Jl. Gatot Subroto,-,Nganjuk,Kab. Nganjuk,Prop. Jawa Timur,-7.5932110,111.8938940,0,-,PEMKAB,Khusus,-,0,-,0
CCDA2CF7-64F6-4BBF-A5F1-F1C20429CED9,MS000291,Museum Arca,0,Jl. Pramuka No. 1,-,Nganjuk,Kab. Nganjuk,Prop. Jawa Timur,-7.5930120,111.8938320,0,-,PEMDA,Khusus,-,0,-,0
