Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
8A66ACA4-44A4-43A6-A59E-718CF3787262,MS000330,Museum  Subak,0,"Jl. Gatot Subroto, Ds. Banjar Anyar",-,Kediri,Kab. Tabanan,Prop. Bali,-8.5453940,115.1380760,0,-,Perda Pemprop Bali No. 02/PD/DPRD/1972 Disbudpar Kab. Tabanan.,Khusus,B,0,-,0
C5248659-08B6-40C0-BB11-5D0A7EBB00D1,MS000339,Museum Monumen Nasional Taman Pujaan Bangsa Margarana,0,Desa Marga Dauh,-,Marga,Kab. Tabanan,Prop. Bali,-8.4700880,115.1571780,0,-,YAYASAN Kebaktian Proklamasi,Khusus,C,0,-,0
