Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
0E301FBD-5553-431A-B167-471671DABF3A,MS000038,Museum Tanjung Pandan (UPTD Museum Pemkab. Belitung) ,,Jl. Melati No. 41 A,-,Tanjung Pandan,Kab. Belitung,Bangka Belitung,-2.7397280,107.6544040,,PEMERINTAH DAERAH,PEMERINTAH DAERAH,Umum,C,1962,Baru,
