Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
866D1981-0EB7-4C73-8CAD-ADDEA5700278,MS000374,Rumah Budaya Sumba,0,Jl. Rumah Budaya No. 212,-,Loura,Kab. Sumba Barat Daya,Prop. Nusa Tenggara Timur,-9.7076700,119.8883850,0,-,-,Khusus,-,2011,-,0
