Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
2D1EFE1C-912B-462B-8F29-0ECA4E76081D,MS000421,Museum Negeri Provinsi Kalimantan Selatan “Lambung Mangkurat“,0,"Jl. Jend. A. Yani  Km, 36,5",-,Banjarbaru Utara,Kota Banjarbaru,Prop. Kalimantan Selatan,-3.4394910,114.8475850,12017,-,"DEPDIKBUD (smp. th. 2002), MENBUDPAR (smp th.2005), 1999/2000 dibawah PEMDA",Umum,B,1979,-,0
