Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
BD7B9A00-E302-46FC-A0CE-097692BF8A88,MS000307,Museum Mandilaras Pamekasan  ,0,Jl. Cokroaminoto No. 1,-,Pamekasan,Kab. Pamekasan,Prop. Jawa Timur,-7.1551450,113.4820410,0,-,Pemkab. Pamekasan  ,Umum,B,2010,-,0
