Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
2B405052-503E-4DA3-B669-3720803354A8,MS000024,Museum Sepakat Segenap,,"Jl. Raya Babussalam, Kutacane",-,Babussalam,Kab. Aceh Tenggara,Aceh,3.4918880,97.8074950,,,,,-,,,
