Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
C22A03A4-C3CA-44FA-89FE-295B579E44F0,MS000018,Museum Sumbul ,,Ganda Sumurung Pegagan Hilir III,-,Sumbul,Kab. Dairi,Sumatera Utara,2.8414840,98.3661020,,,Dinas Kebudayaan dan Pariwisata Kab/Kota,,-,,,
