Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
FBEE62A1-FC99-49A4-90B5-87CD938213B6,MS000384,Museum Perang Dunia Kedua dan Trikora di Pulau Morotai Maluku Utara,0,Pulau Morotai,-,Morotai Utara,Kab. Kepulauan Morotai,Prop. Maluku Utara,2.0139520,128.2827460,0,-,-,-,-,0,-,0
