Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
94621B4D-F363-4FE4-9CC5-60355EB9A1CE,MS000419,Museum Sendawar,0,Jl Perkantoran 6 Sendawar,-,Long Iram,Kab. Kutai Barat,Prop. Kalimantan Timur,-.2192430,115.7914000,0,-,Dinbudparpora/ PEMKAB,Umum,-,0,-,0
