Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
4262E17C-529A-43C7-AB3A-D780BDCA8CD7,MS000124,Rumah Kelahiran Tan Malaka,,Nagari Pandan Gadang,-,Gunuang Omeh,Kab. Lima Puluh Koto,Sumatera Barat,-.0858420,100.3845370,,PEMERINTAH DAERAH,PEMERINTAH DAERAH,Khusus,-,2008,Lama,
