Museum ID,Kode Pengelolaan,Nama,SDM,Alamat,Desa/Kelurahan,Kecamatan,Kabupaten/Kota,Propinsi,Lintang,Bujur,Koleksi,Sumber Dana,Pengelola,Tipe,Standar,Tahun Berdiri,Bangunan,Luas Tanah
6F7AD8D1-9926-42F5-A444-92CFA61441BE,MS000390,Museum Narkoba,0,Jl. Raya Tompaso Desa Tompaso,-,Tompaso Barat,Kab. Minahasa,Prop. Sulawesi Utara,1.1904790,124.7946820,0,-,Swasta/ Perorangan,Khusus,-,0,-,0
